region_id,date,temperature,precipitation,humidity
R044,2025-02-15,21.887649249600763,19.496008660232945,47.85634076786451
R044,2025-02-16,21.50075042964673,36.12854906857174,55.56705265378064
R044,2025-02-17,26.450537451938168,33.55373001535036,48.70428355654993
R044,2025-02-18,30.304742577355064,39.96497545039593,35.16486318737107
R044,2025-02-19,26.411807323404275,43.35125115163146,85.442777611096
R044,2025-02-20,30.096548773033085,40.991275156183086,66.95557594449807
R044,2025-02-21,16.979351933980162,22.403041985919238,37.95314399624939
R044,2025-02-22,32.562773817345544,15.436386518275386,42.363537399229706
R044,2025-02-23,25.732341387285196,25.115123148423585,57.045157651083
R044,2025-02-24,15.749973209343457,26.7564253319021,33.113644676933816
R044,2025-02-25,27.864260060448526,15.658725847094452,46.3195068736817
R044,2025-02-26,25.34694374726151,27.000327256988417,72.2067832602724
R044,2025-02-27,19.407391376971297,5.28898260823158,85.22438892178634
R044,2025-02-28,30.288509172227094,11.552089750764399,85.72388494508117
R044,2025-03-01,33.6713650241596,37.30240434452778,61.20174500705399
R044,2025-03-02,21.453669076870117,9.141611416187,48.729315290647264
R044,2025-03-03,24.87831365632738,6.951892412170007,85.24473930744222
R044,2025-03-04,17.563499973968582,14.367159566038174,77.19809437207587
R044,2025-03-05,33.59599447409632,18.552455838062652,65.22671495425578
R044,2025-03-06,21.37592119238466,16.42743422241077,80.07317408687828
R044,2025-03-07,18.895693673990518,18.73026924322024,57.52982213085468
R044,2025-03-08,24.56857353538911,6.995617144880417,36.73169008209762
R044,2025-03-09,15.865649790023614,8.269757898714348,86.29428717420322
R044,2025-03-10,20.0567366245281,11.791748979878724,62.04042462211978
R044,2025-03-11,16.353154729828216,20.09960087266562,71.7174331388672
R045,2025-01-01,17.547423089883996,16.79495508092183,53.537537572907596
R045,2025-01-02,17.243151017317363,39.56674657133048,38.144491340548164
R045,2025-01-03,32.44839910035914,26.275895663153797,46.31290769694142
R045,2025-01-04,33.608696960692555,28.785051352306773,32.620357773960464
R045,2025-01-05,24.49044331560292,28.029646720195007,35.25477611450719
R045,2025-01-06,27.608341757066906,19.938752928114827,42.2951467396931
R045,2025-01-07,28.918037945259968,49.02416493932168,63.66066786154504
R045,2025-01-08,22.826266497441203,1.866438857274716,89.57308421878197
R045,2025-01-09,22.404209340857758,10.791888905488879,80.62339854902697
R045,2025-01-10,28.51138038447339,14.23273493275366,35.152023185582514
R045,2025-01-11,22.53429030490477,44.064903333575494,80.54062029974921
R045,2025-01-12,26.62019039100354,45.94345679020774,62.1786784887744
R045,2025-01-13,25.303856216229157,42.30519099071981,69.61940804479869
R045,2025-01-14,25.48921201801963,20.847549053684457,37.78594320573983
R045,2025-01-15,31.58717725752902,45.73119448700884,53.726413626379596
R045,2025-01-16,29.08114217797393,4.925404811094691,83.04730289225932
R045,2025-01-17,34.21365308076186,32.62173501411525,55.52193774260836
R045,2025-01-18,30.819532545031592,46.86118887907623,37.62680865553924
R045,2025-01-19,17.915850291997913,37.74499200360507,48.664517135959166
R045,2025-01-20,29.769666059996855,13.893358430111814,43.2911832220747
R045,2025-01-21,28.312951079342707,35.87529088839921,71.21382240567867
R045,2025-01-22,27.92087959022697,14.738168478133185,84.6616658630646
R045,2025-01-23,24.614892523840073,5.579105710503601,74.00939748203444
R045,2025-01-24,16.249278396319728,35.86107669168794,80.61719906955395
R045,2025-01-25,34.02969535020139,8.96133218569733,78.34905976499341
R045,2025-01-26,32.03849389448824,5.5532469407845735,30.876258184737274
R045,2025-01-27,24.73616074823716,27.5880027324243,37.462212101639615
R045,2025-01-28,18.17161935261617,31.031262946542647,55.402745173987164
R045,2025-01-29,31.48945315711517,2.5528142228212705,36.725379875044666
R045,2025-01-30,23.613432108183716,0.22344439995683474,74.09608591148506
R045,2025-01-31,22.802278470127188,44.10351651965759,34.211245891746735
R045,2025-02-01,28.30764463865403,5.762628048152147,54.974512621332245
R045,2025-02-02,30.17350797065303,29.194902639982768,53.537352636799724
R045,2025-02-03,16.25681473240916,47.677312371044565,62.60673939022346
R045,2025-02-04,30.35112832967026,25.595505795521,67.76264632663734
R045,2025-02-05,29.67881002703256,6.989900458885518,86.81738221643175
R045,2025-02-06,26.78419221044087,19.674225161105745,46.27108793909575
R045,2025-02-07,21.768378287162687,31.20210739222414,69.95906931711218
R045,2025-02-08,18.296042945116557,38.14198185346028,32.10508738346592
R045,2025-02-09,17.053059383677265,30.346899728526523,30.060420083227722
R045,2025-02-10,15.02367387437136,1.7157867250848946,31.521492664611166
R045,2025-02-11,19.12920351384186,7.1551432632471546,56.93470521923476
R045,2025-02-12,23.22673940099946,18.590084439749678,63.30078908809985
R045,2025-02-13,19.872886628001687,35.28568426629894,30.372698793702202
R045,2025-02-14,21.1795810721002,29.216398747360227,53.78469242657863
R045,2025-02-15,22.809048307219804,2.2347491798525523,32.451401253811774
R045,2025-02-16,21.165246169308624,39.84429538019441,69.1970359939294
R045,2025-02-17,29.492420773174615,30.256221567788216,67.87392189983689
R045,2025-02-18,24.834535783299398,44.357501775046074,77.051039287011
R045,2025-02-19,15.386542955040813,20.88265493825392,62.77565211607794
R045,2025-02-20,19.53336462724607,24.510089041877375,67.37698969868484
R045,2025-02-21,29.193164892690614,20.277538481770506,46.76515759005322
R045,2025-02-22,21.018610465735716,36.12272647545088,35.12722908942019
R045,2025-02-23,33.40283543398098,37.60654279307836,74.23836971857673
R045,2025-02-24,29.25328094894841,36.162119702395465,66.71180000235304
R045,2025-02-25,20.79853951759283,14.579964992716876,86.29990988092706
R045,2025-02-26,25.32819692346888,31.801576852157652,89.3535505006349
R045,2025-02-27,28.344780603603397,16.926408307192204,80.83704291847822
R045,2025-02-28,18.867317306741906,41.7100205932192,89.13731157550635
R045,2025-03-01,19.923749357737247,2.7558081145636235,68.8467778018772
R045,2025-03-02,25.14247491724513,1.8860376346221286,35.51694968708189
R045,2025-03-03,33.49789444980584,5.085421227129655,35.38995234993828
R045,2025-03-04,21.880207337152306,10.118159723159486,78.42718645114877
R045,2025-03-05,23.04260656201413,1.8817679542466992,44.211626153710746
R045,2025-03-06,18.812404213630273,3.5808344605673503,33.65929243193691
R045,2025-03-07,26.864173905462188,15.302824636732366,58.33647628409433
R045,2025-03-08,29.803014945019967,4.989534089262787,48.87875134517468
R045,2025-03-09,23.81284532619241,40.10368883373955,65.28894890548115
R045,2025-03-10,30.00498759319637,2.693369448031535,66.00906205479367
R045,2025-03-11,21.052094467359147,45.3964723442718,70.890060070745
R046,2025-01-01,29.139688360570027,43.5419771970487,64.5865394043487
R046,2025-01-02,20.166890663409085,10.419218294032001,52.85508282079397
R046,2025-01-03,30.612990835431404,3.576352638460356,31.42000196079593
R046,2025-01-04,31.61283156598419,5.276752257786155,84.30530808741253
R046,2025-01-05,30.954473367195774,27.95441183321466,49.61530378920848
R046,2025-01-06,19.30945211701252,30.045786999243912,60.42903450065141
R046,2025-01-07,28.884988757878777,15.779139303790124,63.416255140036796
R046,2025-01-08,25.770807747526984,14.841683414840034,48.89117608436297
R046,2025-01-09,34.72073979978096,26.575063424319257,48.50885738371075
R046,2025-01-10,22.231536419581282,15.281402203359468,45.65169139146004
R046,2025-01-11,30.425027056780813,46.715974729430854,44.60120066335517
R046,2025-01-12,22.401562341146338,19.131588945154483,31.823743785508384
R046,2025-01-13,22.937149483080837,10.990687438726493,87.47487610017701
R046,2025-01-14,17.219843688101946,7.298242326848969,65.71776352669302
R046,2025-01-15,19.793223716523826,31.58540966963772,36.48402054698777
R046,2025-01-16,18.28968573144674,16.333080798230792,65.51750524043021
R046,2025-01-17,18.184011220878542,9.439741629238735,43.93485569706175
R046,2025-01-18,15.180330553037123,13.790776231749662,48.640923076918
R046,2025-01-19,30.87561538945525,15.394078653022653,78.07009130353646
R046,2025-01-20,24.358624358793616,31.291673548022935,83.14812112929678
R046,2025-01-21,31.083351359215158,8.734075012751525,71.9894335839301
R046,2025-01-22,27.251008183976097,36.64018825578612,85.95488893580651
R046,2025-01-23,31.62675324961019,15.244113403966002,84.30162383166383
R046,2025-01-24,25.075300064748824,24.415479531589007,63.070207188450965
R046,2025-01-25,16.88082042277669,32.74195049335507,84.47079956338202
R046,2025-01-26,27.335272864678814,27.181005359738485,62.69987707084105
R046,2025-01-27,28.5552972452548,33.11167709774862,36.256439946440516
R046,2025-01-28,27.530083366021103,16.12977519175063,79.76731675898063
R046,2025-01-29,31.026726304531596,48.172495963250014,37.8721478716656
R046,2025-01-30,29.629984880124265,22.949486080446718,48.95760803059479
R046,2025-01-31,23.652648983977382,16.09668048991923,52.78756777405626
R046,2025-02-01,31.38207310910487,14.819698061880304,78.43715640974227
R046,2025-02-02,28.835730842853756,2.1347484828324106,35.012200480369316
R046,2025-02-03,17.40733477030022,34.24029345112075,56.69648788038462
R046,2025-02-04,25.797458308996397,13.125763857198525,56.20294866382595
R046,2025-02-05,29.571116124598767,47.94651031612884,64.92961437089966
R046,2025-02-06,26.065764034365607,10.522237268839586,51.23212690357248
R046,2025-02-07,33.98057301903195,26.474559684268534,64.62974988991898
R046,2025-02-08,17.02982536417539,36.77353499172121,89.15365679412153
R046,2025-02-09,29.44643385757655,43.50576474105037,34.29295112394696
R046,2025-02-10,31.48901622859001,7.823044641111321,82.47770740296542
R046,2025-02-11,29.053063898103446,49.27007702485166,48.517766284247486
R046,2025-02-12,22.711700101288127,45.337449265884096,57.9429861737145
R046,2025-02-13,22.70960626406652,48.14248831137661,74.46704898493871
R046,2025-02-14,26.731350101500254,42.63353797708198,84.60218780683648
R046,2025-02-15,22.94196072709053,43.88346140167823,30.544529012194182
R046,2025-02-16,32.66365994731662,29.94144579565815,69.73153645701123
R046,2025-02-17,17.19861236588901,42.26550315586912,34.173140378374676
R046,2025-02-18,27.78314695945505,26.700667893164855,61.54071115026492
R046,2025-02-19,17.682299215472753,26.910858530658246,74.98560529899154
R046,2025-02-20,25.803196049980833,28.12900459504963,40.172048478908096
R046,2025-02-21,29.3116240482139,49.81589624515267,75.82709857968698
R046,2025-02-22,18.31021833120498,5.219742006881145,48.57227158865739
R046,2025-02-23,29.080664429793067,40.28049892479099,66.63306785686063
R046,2025-02-24,17.799600624221817,13.66562615610838,69.48246232244259
R046,2025-02-25,27.41107491258278,18.061354129887114,68.93884363189115
R046,2025-02-26,25.11106058645771,4.0266628653014,31.112687776688407
R046,2025-02-27,20.961499076185234,17.578689069203477,39.13644046486073
R046,2025-02-28,17.23097461710605,49.53813485683541,81.37216142143217
R046,2025-03-01,29.71708279201833,19.853463091401775,86.39053635570254
R046,2025-03-02,22.63610266754012,33.484395998612335,63.82007332670713
R046,2025-03-03,16.73061554546353,6.035659408076893,65.8182817152834
R046,2025-03-04,30.455786765454658,46.12486048743386,75.30183540355486
R046,2025-03-05,19.65789366967641,41.38726899733994,54.366317179352166
R046,2025-03-06,29.72904107411041,19.31471520984733,49.68098066934884
R046,2025-03-07,26.29797371881473,17.423166633638274,76.09209993839582
R046,2025-03-08,18.890580231581026,21.613350175675567,31.69713941789486
R046,2025-03-09,16.52811454349584,20.062909142724934,83.12077728747883
R046,2025-03-10,26.864980308052516,12.902540237394566,56.45415148756882
R046,2025-03-11,15.504236644788577,49.54231370830064,60.25371689492286
R047,2025-01-01,16.309289697282257,40.52732278523695,68.05668945984422
R047,2025-01-02,29.044381639334013,13.396162975377507,46.46314489985465
R047,2025-01-03,25.77747682802606,49.086240051346444,65.84324948698247
R047,2025-01-04,21.525905313087538,0.7765069023439652,71.58233681100049
R047,2025-01-05,25.784558853368473,21.894881836470866,37.07588699615669
R047,2025-01-06,26.83298655049839,28.474259853060875,61.22824683530908
R047,2025-01-07,26.30571732488933,1.8793311055822326,49.76520816848608
R047,2025-01-08,27.85108023030981,8.05185953519007,63.441463540239084
R047,2025-01-09,33.805762003807345,12.906554109264846,31.27765724981322
R047,2025-01-10,22.77555040168051,36.01135288531465,74.56082137267009
R047,2025-01-11,21.023028269151524,46.98717644326377,40.10427027280286
R047,2025-01-12,15.768698220603394,31.22675434339658,71.36321685929053
R047,2025-01-13,17.941461137135338,28.1330795505146,76.12889472916518
R047,2025-01-14,17.124996317622852,26.83795599878985,75.15671954662929
R047,2025-01-15,21.708883737449245,17.535182490550085,79.05012567502582
R047,2025-01-16,27.199814576301108,41.38571730685986,48.464709070889064
R047,2025-01-17,15.92667782269167,27.03837191181296,88.02678992011755
R047,2025-01-18,29.553300089093696,11.505158966186135,31.429090508044116
R047,2025-01-19,22.948658999554787,6.841560408203906,58.87200576689326
R047,2025-01-20,34.270090315769096,49.27562574309346,46.21709630053773
R047,2025-01-21,26.36769950383877,0.8736607511000916,74.39282699081247
R047,2025-01-22,30.427246247769776,46.67200149949024,78.31339712447213
R047,2025-01-23,32.22362464594066,10.915165059015546,79.34355165106962
R047,2025-01-24,32.77692602651055,32.877476634082385,47.814243338081425
R047,2025-01-25,25.369234993596145,15.076626279906563,46.44843216673446
R047,2025-01-26,22.93485116862162,42.99052059399078,70.6161431567074
R047,2025-01-27,26.21029979376879,27.17226610908042,85.69106187499249
R047,2025-01-28,23.041408032348556,7.052887799086455,45.252312935165904
R047,2025-01-29,19.81429938566483,13.491750022455024,84.63598196428627
R047,2025-01-30,21.47839654333335,16.015928678487974,65.487683584876
R047,2025-01-31,19.65539712477198,44.296118219504876,74.27628131612225
R047,2025-02-01,20.38875261189723,38.33692093530096,56.39352429046917
R047,2025-02-02,16.872154744714408,41.479365630543356,78.41143329936631
R047,2025-02-03,23.529254414478093,2.612609392072623,88.2295735659248
R047,2025-02-04,19.705678132064474,28.939110273663182,40.23454388337865
R047,2025-02-05,23.967331047889523,49.958846525732326,53.13356550001496
R047,2025-02-06,30.843964683525865,39.25998195266571,81.74739876373403
R047,2025-02-07,23.966247064863545,6.035384069495725,40.600372853235605
R047,2025-02-08,34.09223741419431,33.94090837036743,54.77780660691637
R047,2025-02-09,17.95673789056042,37.26619104475916,39.96690658264964
R047,2025-02-10,32.00529981675749,25.71241779607043,68.90209552544655
R047,2025-02-11,19.965162281459747,3.9376573886721,44.299149131965954
R047,2025-02-12,33.67866901709948,1.734311760317847,52.848126323856086
R047,2025-02-13,19.54295852897309,46.89048486196752,59.46801949522005
R047,2025-02-14,29.93923571929611,12.87569827393093,47.82773271952093
R047,2025-02-15,16.242358017199404,18.948406350922504,70.79405582559758
R047,2025-02-16,27.596268743203552,39.76387704927525,36.674967257303756
R047,2025-02-17,19.373484358318816,34.46303733587216,82.78804588327328
R047,2025-02-18,28.403450832964722,48.42828500171675,58.880427389203135
R047,2025-02-19,27.716586752496937,4.6419600105583765,64.36884803912106
R047,2025-02-20,33.47391759320324,35.345978703961364,67.3277806548272
R047,2025-02-21,27.533528612408965,4.111442638883478,33.58092286093738
R047,2025-02-22,23.164976232998157,0.00827482505723065,75.41944533200626
R047,2025-02-23,18.871356096984062,6.011511309387369,86.75651125220571
R047,2025-02-24,28.149020170882793,30.836292413961864,61.194477813566515
R047,2025-02-25,17.32733207845665,33.80963747887208,53.45212254161994
R047,2025-02-26,31.570336538435356,21.916993620479207,77.08775100669112
R047,2025-02-27,19.946690938777273,2.303535486871211,73.22117750320217
R047,2025-02-28,25.483177964974594,31.702969552724536,69.05854778179332
R047,2025-03-01,26.91894608658791,4.2908738793245025,87.92108546514825
R047,2025-03-02,22.249799807949735,7.086316588319885,64.90646531505286
R047,2025-03-03,28.27747555144493,25.628784238541346,44.90254463520383
R047,2025-03-04,20.004339177842603,17.018663573742387,31.485962875933527
R047,2025-03-05,15.69249147553191,23.23769636381703,57.20772179290785
R047,2025-03-06,34.185354722698726,31.753845181359626,69.13941343030743
R047,2025-03-07,21.400916626863,8.000351808069839,40.32834830964116
R047,2025-03-08,29.269244693209334,44.65433698455039,31.54582428206077
R047,2025-03-09,25.150672138407614,27.974003232312008,84.545367316302
R047,2025-03-10,28.379973542260082,1.1046637765642797,48.116845670166555
R047,2025-03-11,17.218730450313554,31.42264208669305,57.96296606682395
R048,2025-01-01,25.376957502321982,23.158946588702566,35.46425497142017
R048,2025-01-02,22.844391070244406,35.08195557379281,52.89679832110295
R048,2025-01-03,24.036991336674152,39.201681146877235,55.42639817985469
R048,2025-01-04,34.32416665888473,46.94224266949646,84.16467222091813
R048,2025-01-05,17.725778096737844,49.91728971374998,81.9274487030037
R048,2025-01-06,30.094003528227965,27.480849673571345,41.340122478598005
R048,2025-01-07,21.606855883465627,28.07541765642123,63.363733599941405
R048,2025-01-08,20.807159752475247,1.1222625487803117,73.87486824762789
R048,2025-01-09,20.415547917985307,43.25852367431653,47.5110339620295
R048,2025-01-10,21.97563106445782,1.4358996771260513,53.66597902669138
R048,2025-01-11,22.14234119187212,31.633240350052098,89.09287727357943
R048,2025-01-12,20.414940103639427,4.9288489372115,75.5839281440368
R048,2025-01-13,28.34986295546952,14.291930205322823,56.23080376430133
R048,2025-01-14,15.954439674004988,7.016477655536274,62.04490221199052
R048,2025-01-15,21.645876116117684,6.869714405627053,67.5469412853739
R048,2025-01-16,20.604112136721387,3.730049115846523,59.93043329931061
R048,2025-01-17,30.0283604109974,15.894099099275177,54.69720192663065
R048,2025-01-18,17.92997088039106,21.182567222639687,51.56098260958166
R048,2025-01-19,33.81374284194466,23.22365964160793,40.13889804909502
R048,2025-01-20,18.4103722409031,21.985401973355366,88.41726760839681
R048,2025-01-21,22.400547281271024,26.18460171476388,35.484762254297
R048,2025-01-22,18.994003868782453,42.98934645934705,66.06134353383155
R048,2025-01-23,20.73395886944181,31.589830785308752,87.57614667790054
R048,2025-01-24,30.220494013362497,0.8642835484906408,52.49589702379879
R048,2025-01-25,24.5280943747672,8.647613912015933,45.14528098270036
R048,2025-01-26,18.251514346205,17.447491107440644,87.33137878866293
R048,2025-01-27,15.932697572891474,47.45218544324384,78.10435996772745
R048,2025-01-28,19.5983244034055,3.903969872496249,69.3015021218333
R048,2025-01-29,33.91205557052042,35.505963120224074,66.71930562070628
R048,2025-01-30,31.906334963760667,1.6546565872436525,51.60756731964969
R048,2025-01-31,23.803474318480173,18.126858450098286,68.47915789326166
R048,2025-02-01,24.639904438919658,38.507438185687164,73.5015253952325
R048,2025-02-02,32.9873227875799,17.196466821917628,31.90385859336812
R048,2025-02-03,26.826907647514705,21.51410299932329,37.06140247574357
R048,2025-02-04,32.61534130297527,45.26522641337146,48.90662528632197
R048,2025-02-05,24.836782087046814,3.3084545659649023,49.38770501677953
R048,2025-02-06,19.00195238237652,26.383116260505062,84.03095606871983
R048,2025-02-07,29.5185395988447,18.311877929558918,71.07032393099506
R048,2025-02-08,25.527866391580254,48.19058357585155,52.41026890871663
R048,2025-02-09,28.368791599369374,39.684491470912896,78.55212916134295
R048,2025-02-10,18.144618333989893,6.103838868326939,49.39169228826222
R048,2025-02-11,27.952036038378914,46.3704878361286,89.44536899694617
R048,2025-02-12,22.64514294810241,10.560664872688436,76.89718849091557
R048,2025-02-13,21.63995505622392,4.240882176741007,78.50340168969043
R048,2025-02-14,28.42951082145204,27.07966398972462,45.658352385915265
R048,2025-02-15,26.84478226521913,36.83157849881396,38.70202949445581
R048,2025-02-16,27.98214857873409,35.8025444748106,53.37234283908933
R048,2025-02-17,34.306661284629826,26.702803443869815,50.05414502935572
R048,2025-02-18,29.023929391388357,24.63687372098513,76.18992840522617
R048,2025-02-19,27.817979245457813,48.47719486515763,40.45728718677957
R048,2025-02-20,27.271060836828088,41.02794208847489,61.64797710322664
R048,2025-02-21,22.974284987074785,34.93200190715197,67.69159798931537
R048,2025-02-22,31.783833822843633,9.760573177982096,53.109929152737855
R048,2025-02-23,22.618772050114213,40.98853455133256,42.036438773550955
R048,2025-02-24,29.004872686511234,37.48903717580144,83.7400079941515
R048,2025-02-25,20.862872894293343,49.601329988883336,38.330402742977064
R048,2025-02-26,17.95512883532574,6.6497553967062695,48.22826243910214
R048,2025-02-27,17.595266145959922,35.7647697974019,75.3940427595129
R048,2025-02-28,27.69117713381597,48.95415965167628,66.31869181872045
R048,2025-03-01,21.559098609591807,23.1296513622235,73.83873295216878
R048,2025-03-02,20.500985771847873,36.67052217130063,78.52599784738526
R048,2025-03-03,26.84118658712935,48.76853252727151,83.72357324816258
R048,2025-03-04,15.513395089310038,27.374244695299815,48.27390092430512
R048,2025-03-05,19.92451303969349,34.952079735155074,58.45830961732783
R048,2025-03-06,21.81094570634175,1.0042405006047972,71.29860861774822
R048,2025-03-07,29.167471812143962,25.983255281322208,77.68473982851687
R048,2025-03-08,25.90002494327501,12.79002030209711,64.66900583357693
R048,2025-03-09,32.11977234252899,6.562232117527106,60.824890677399154
R048,2025-03-10,21.69012725997014,35.42990423406639,71.50581273509923
R048,2025-03-11,20.928819845508315,1.9544744454170926,52.921739456027304
R049,2025-01-01,15.66394817130021,45.243257578852884,83.62225776993611
R049,2025-01-02,34.03434601276706,25.888682993542115,42.7331361311957
R049,2025-01-03,25.029842927901367,32.41150575946894,83.04025259926901
R049,2025-01-04,25.0504782938763,12.67173995631332,68.61700198638403
R049,2025-01-05,33.468722906911964,9.109650934464614,66.03950725987997
R049,2025-01-06,20.798364718571598,12.187681055600697,58.19729180692113
R049,2025-01-07,21.642122600914917,11.614649550214667,39.28476256164204
R049,2025-01-08,28.12695388790286,43.22508141467259,81.8960484222169
R049,2025-01-09,30.703519097987886,39.366970073122424,33.15203750398249
R049,2025-01-10,28.986214508649823,42.636826706201596,46.19794001685985
R049,2025-01-11,30.774365650445564,36.74360218291991,36.5824048182815
R049,2025-01-12,26.502160785811945,32.177518073221066,36.4101187140686
R049,2025-01-13,32.25646965423207,26.393734486533415,53.42536591214552
R049,2025-01-14,26.002134601383275,13.27409131899544,39.625541608719516
R049,2025-01-15,19.58681254502418,35.26814788635579,64.88314716328577
R049,2025-01-16,25.834022129972364,6.829220260926333,67.62953637838629
R049,2025-01-17,29.258893703139094,25.553077178356038,82.92562364502727
R049,2025-01-18,28.07150678829823,9.763738425280799,47.980075592400866
R049,2025-01-19,19.860335259414718,25.237965243972933,48.55070300425714
R049,2025-01-20,15.82156456008237,14.695370643717748,44.78212348924047
R049,2025-01-21,20.049615207811993,2.6739834768243154,76.90861991709392
R049,2025-01-22,34.68084142507439,25.185450643198987,55.683604811193504
R049,2025-01-23,18.689324807808983,9.091510434997618,63.14532080114956
R049,2025-01-24,24.28743516981787,8.057751628457655,52.477050676433166
R049,2025-01-25,27.7669159871512,19.21829488388494,39.40877576839745
R049,2025-01-26,32.58946370099085,18.08935789266817,36.151782529262356
R049,2025-01-27,30.205172750604152,43.34789328061341,82.09640797939807
R049,2025-01-28,33.17906211121206,28.23185114468544,45.92890089947698
R049,2025-01-29,27.087673871569702,42.728371406737494,86.49719493306341
R049,2025-01-30,32.3063761625562,7.341782707103794,86.83760647679716
R049,2025-01-31,20.27685994278419,17.865513502782203,58.7352934303775
R049,2025-02-01,23.611296843397295,27.766480880177486,87.5152935921144
R049,2025-02-02,31.875449486985488,7.656403470497375,31.70923298142479
R049,2025-02-03,21.51127335555709,6.402853316240275,35.499034784724714
R049,2025-02-04,32.4244428847679,33.07007991059884,44.59858079689277
R049,2025-02-05,22.262301357766763,32.69169854016008,42.5516040986402
R049,2025-02-06,22.267894074466845,11.707933204296939,45.15827071438939
R049,2025-02-07,21.180658295822887,11.356177771945376,57.13765982635661
R049,2025-02-08,25.938861672751372,37.27228896650419,33.77528119985309
R049,2025-02-09,17.5813747779744,5.849391970929762,63.323297021900885
R049,2025-02-10,15.732053036960385,46.16317483383283,48.567253504635815
R049,2025-02-11,32.94825959941981,47.18692605202553,34.29285192870515
R049,2025-02-12,33.57876509147584,43.54961615846232,75.19255613434443
R049,2025-02-13,16.523413237838497,10.53386495132796,69.20578615572785
R049,2025-02-14,25.993951099229854,0.840087488693142,77.60580389798378
R049,2025-02-15,25.793643195103623,46.8345420912615,86.3540375007869
R049,2025-02-16,22.448613608352346,17.198591367675565,65.14591463112494
R049,2025-02-17,26.3780964100922,15.520513249417306,77.20296014120214
R049,2025-02-18,24.162386914561296,13.083879007857469,41.95096250273184
R049,2025-02-19,24.79270028409109,12.226808652444493,54.62201734650843
R049,2025-02-20,30.106736461744674,36.72766452208283,61.804259249736816
R049,2025-02-21,25.51920534668234,45.3946814243713,62.47282836024352
R049,2025-02-22,21.473161856106515,39.302818296761224,73.1002388068307
R049,2025-02-23,26.629122241779115,33.70539829791703,77.75646154092745
R049,2025-02-24,27.815079941522512,14.387878140571509,70.01117560764095
R049,2025-02-25,28.246226879987297,27.348173764721857,32.83472936091898
R049,2025-02-26,27.366133019539447,11.84835863124684,51.07300572728379
R049,2025-02-27,28.292055294856,5.575355210347876,64.34634122685816
R049,2025-02-28,21.201855673345165,6.014648120026384,60.47216760342711
R049,2025-03-01,23.922678261585943,30.188455261908302,32.68781805092593
R049,2025-03-02,28.374123385086953,1.9239829388403795,88.83819414317279
R049,2025-03-03,30.087370832092912,48.662724790180874,87.36633163443904
R049,2025-03-04,23.682922573164575,49.77332317482623,76.42570755324974
R049,2025-03-05,22.3066568703389,7.471234562471535,33.32119437769052
R049,2025-03-06,29.317653103457168,21.36512048490354,55.81247013044757
R049,2025-03-07,19.443463596706792,38.403800927774085,54.58617316613037
R049,2025-03-08,15.189843910719972,47.75334134762661,63.48156102748683
R049,2025-03-09,24.423320049008858,44.566058722128254,33.35570747194831
R049,2025-03-10,18.467463096526817,12.737759194633218,55.419398759902634
R049,2025-03-11,22.565655180726843,4.259846690480757,75.47035901985868
R050,2025-01-01,20.824683005266323,14.436468037619655,89.8804769740493
R050,2025-01-02,30.545237770282448,21.861872154983814,65.7265928488172
R050,2025-01-03,21.628169987996607,17.996915860636225,86.43673867428038
R050,2025-01-04,27.813515827786457,38.69345614498392,89.91230887117781
R050,2025-01-05,28.478251931986424,12.889394394916199,56.08691567500141
R050,2025-01-06,24.129085711047107,42.931855786844594,70.1214258868018
R050,2025-01-07,16.62155871057823,11.281721380339205,42.792907295968284
R050,2025-01-08,29.007301721508117,18.06760224686857,58.53878662569802
R050,2025-01-09,16.503358293507354,22.390453386098237,34.70469258022139
R050,2025-01-10,16.98425919401404,14.560907127556893,31.74898671038505
R050,2025-01-11,18.919947375497777,38.31861185066166,83.57516010028071
R050,2025-01-12,20.60751595576316,20.477360570846926,81.50401989747442
R050,2025-01-13,31.92903400642097,44.3512886712927,48.72387949546665
R050,2025-01-14,28.498435542089943,48.17943292677152,57.41718262260401
R050,2025-01-15,22.744255768335204,42.99035762725097,59.61661824793285
R050,2025-01-16,34.57254902321507,26.131258613824578,61.24206739240891
R050,2025-01-17,19.872050845662915,25.4904201306912,38.07426027028885
R050,2025-01-18,27.19628774768509,10.793632364030758,76.50352570204498
R050,2025-01-19,31.944282179061652,29.613883123672096,50.868941553314244
R050,2025-01-20,31.0404515591357,47.63628627200509,31.901710873796564
R050,2025-01-21,16.806154971312534,4.030326382353766,70.59369136019089
R050,2025-01-22,28.945484473490858,37.622870717253946,79.79264976601527
R050,2025-01-23,20.15727511105384,43.4769777161926,85.08760720241091
R050,2025-01-24,22.114669561309334,49.33517422478237,70.46431923822718
R050,2025-01-25,24.77983964622331,16.737885788346517,41.47674102635042
R050,2025-01-26,30.81500332130787,17.77870731174957,65.38683188640319
R050,2025-01-27,18.324028853380945,11.488762082857457,84.70571898967256
R050,2025-01-28,17.171104700792334,39.453181299062315,51.033605857989706
R050,2025-01-29,18.068824900872894,7.001980022400655,87.20104330643647
R050,2025-01-30,19.364470711839665,13.388348064912059,35.86074430348736
R050,2025-01-31,16.190037076220584,14.763117888523702,73.6831646343327
R050,2025-02-01,33.527129391401544,18.74653093617934,37.194670349824015
R050,2025-02-02,21.381668141774966,21.08324518059649,77.93251817430934
R050,2025-02-03,18.53951259732841,27.95124823899228,35.85933983074629
R050,2025-02-04,27.756684073641402,47.41866607489053,49.54350240389267
